ID,SPEAKER,ACC,REPETITION,TRIAL,INTERVAL,ONSET,OFFSET,INTSAMPLE,POSX,POSY,TOTSAMPLE,idx,CONDITION
PL3.deacc_kim_4_764,PL3,deacc,4,764,1,343,351,5,51.4296731953958,9.70218098652525,5,29,ki
PL3.deacc_kim_4_764,PL3,deacc,4,764,1,343,351,6,51.4380229324811,9.98283552271604,6,29,ki
PL3.deacc_kim_4_764,PL3,deacc,4,764,1,343,351,7,51.4520066769365,10.327139310084,7,29,ki
PL3.deacc_kim_4_764,PL3,deacc,4,764,1,343,351,8,51.4709498635536,10.728572032671,8,29,ki
PL3.deacc_kim_4_764,PL3,deacc,4,764,1,343,351,9,51.4913478446861,11.1746216174866,9,29,ki
PL3.deacc_kim_4_764,PL3,deacc,4,764,2,352,366,1,51.5072390904567,11.6488213191432,10,29,ki
PL3.deacc_kim_4_764,PL3,deacc,4,764,2,352,366,2,51.5096765502721,12.1306233275962,11,29,ki
PL3.deacc_kim_4_764,PL3,deacc,4,764,2,352,366,3,51.4863370070431,12.5956382657111,12,29,ki
PL3.deacc_kim_4_764,PL3,deacc,4,764,2,352,366,4,51.4232021207967,13.0201931639502,13,29,ki
PL3.deacc_kim_4_764,PL3,deacc,4,764,2,352,366,5,51.3081738656179,13.3904907872297,14,29,ki
PL3.deacc_kim_4_764,PL3,deacc,4,764,2,352,366,6,51.1348477526685,13.710346826105,15,29,ki
PL3.deacc_kim_4_764,PL3,deacc,4,764,2,352,366,7,50.9036846520132,13.9997694654836,16,29,ki
PL3.deacc_kim_4_764,PL3,deacc,4,764,2,352,366,8,50.619468173789,14.2829148212205,17,29,ki
PL3.deacc_kim_4_764,PL3,deacc,4,764,2,352,366,9,50.2866951702693,14.5728944534791,18,29,ki
PL3.deacc_kim_4_764,PL3,deacc,4,764,2,352,366,10,49.9071133206595,14.864587699654,19,29,ki
PL3.deacc_kim_4_764,PL3,deacc,4,764,2,352,366,11,49.482204940127,15.140453325268,20,29,ki
PL3.deacc_kim_4_764,PL3,deacc,4,764,2,352,366,12,49.0188033544307,15.3833450036849,21,29,ki
PL3.deacc_kim_4_764,PL3,deacc,4,764,2,352,366,13,48.5326372112547,15.5859207529734,22,29,ki
PL3.deacc_kim_4_764,PL3,deacc,4,764,2,352,366,14,48.0464530371391,15.7508541143641,23,29,ki
PL3.deacc_kim_4_764,PL3,deacc,4,764,2,352,366,15,47.5838323304372,15.8850516316964,24,29,ki
PL3.deacc_kim_4_764,PL3,deacc,4,764,3,367,377,1,47.1625547216058,15.9943585762329,25,29,ki
PL3.deacc_kim_4_764,PL3,deacc,4,764,3,367,377,2,46.7910834845928,16.0829226320805,26,29,ki
PL3.deacc_kim_4_764,PL3,deacc,4,764,3,367,377,3,46.4684252162631,16.1554390452164,27,29,ki
PL3.deacc_kim_4_764,PL3,deacc,4,764,3,367,377,4,46.1858282091539,16.218117450193,28,29,ki
PL3.deacc_kim_4_764,PL3,deacc,4,764,3,367,377,5,45.9289563176428,16.2766378219202,29,29,ki
PL3.deacc_kim_4_764,PL3,deacc,4,764,3,367,377,6,45.6807490423918,16.333122342678,30,29,ki
PL3.deacc_kim_4_764,PL3,deacc,4,764,3,367,377,7,45.4249835292932,16.3849906791537,31,29,ki
PL3.deacc_kim_4_764,PL3,deacc,4,764,3,367,377,8,45.1503959279161,16.4269951947583,32,29,ki
PL3.deacc_kim_4_764,PL3,deacc,4,764,3,367,377,9,44.8536953718839,16.45461962907,33,29,ki
PL3.deacc_kim_4_764,PL3,deacc,4,764,3,367,377,10,44.5403130079306,16.4666367222302,34,29,ki
PL3.deacc_kim_4_764,PL3,deacc,4,764,3,367,377,11,44.2225608775622,16.4655260704943,35,29,ki
PL4.acc_kap_1_067,PL4,acc,1,067,1,374,384,1,56.1058106478307,-5.28177808803211,1,30,ka
PL4.acc_kap_1_067,PL4,acc,1,067,1,374,384,2,56.3205043506023,-5.07594823761736,2,30,ka
PL4.acc_kap_1_067,PL4,acc,1,067,1,374,384,3,56.5645053669152,-4.80954522230628,3,30,ka
PL4.acc_kap_1_067,PL4,acc,1,067,1,374,384,4,56.8370683530617,-4.46918129981739,4,30,ka
PL4.acc_kap_1_067,PL4,acc,1,067,1,374,384,5,57.1365430035304,-4.04012231975301,5,30,ka
PL4.acc_kap_1_067,PL4,acc,1,067,1,374,384,6,57.4601743527401,-3.50879334807967,6,30,ka
PL4.acc_kap_1_067,PL4,acc,1,067,1,374,384,7,57.803770133265,-2.86584198898651,7,30,ka
PL4.acc_kap_1_067,PL4,acc,1,067,1,374,384,8,58.1610267967601,-2.10917582251188,8,30,ka
PL4.acc_kap_1_067,PL4,acc,1,067,1,374,384,9,58.5227584046499,-1.24624757431424,9,30,ka
PL4.acc_kap_1_067,PL4,acc,1,067,1,374,384,10,58.876275913099,-0.29500486907648,10,30,ka
PL4.acc_kap_1_067,PL4,acc,1,067,1,374,384,11,59.2052180981726,0.716932079844462,11,30,ka
PL4.acc_kap_1_067,PL4,acc,1,067,2,385,394,1,59.4902693973524,1.75494358513592,12,30,ka
PL4.acc_kap_1_067,PL4,acc,1,067,2,385,394,2,59.7109345538743,2.7814618836998,13,30,ka
PL4.acc_kap_1_067,PL4,acc,1,067,2,385,394,3,59.848124104378,3.76063281410137,14,30,ka
PL4.acc_kap_1_067,PL4,acc,1,067,2,385,394,4,59.8873688637061,4.66267313356401,15,30,ka
PL4.acc_kap_1_067,PL4,acc,1,067,2,385,394,5,59.8217126260241,5.46708205896702,16,30,ka
PL4.acc_kap_1_067,PL4,acc,1,067,2,385,394,6,59.6536970520886,6.16393183466148,17,30,ka
PL4.acc_kap_1_067,PL4,acc,1,067,2,385,394,7,59.3958358231905,6.75319621880983,18,30,ka
PL4.acc_kap_1_067,PL4,acc,1,067,2,385,394,8,59.0692297570648,7.24238984148693,19,30,ka
PL4.acc_kap_1_067,PL4,acc,1,067,2,385,394,9,58.7004347556771,7.64329291615677,20,30,ka
PL4.acc_kap_1_067,PL4,acc,1,067,2,385,394,10,58.3173906658254,7.96862799567036,21,30,ka
PL4.acc_kap_1_067,PL4,acc,1,067,3,395,402,1,57.9451557173501,8.22962086691478,22,30,ka
PL4.acc_kap_1_067,PL4,acc,1,067,3,395,402,2,57.6025436044841,8.43473053022737,23,30,ka
PL4.acc_kap_1_067,PL4,acc,1,067,3,395,402,3,57.3002895729104,8.58992161803834,24,30,ka
PL4.acc_kap_1_067,PL4,acc,1,067,3,395,402,4,57.0411023203052,8.69987284893016,25,30,ka
PL4.acc_kap_1_067,PL4,acc,1,067,3,395,402,5,56.8213791116883,8.76959818596336,26,30,ka
PL4.acc_kap_1_067,PL4,acc,1,067,3,395,402,6,56.6338120898733,8.8057082929163,27,30,ka
PL4.acc_kap_1_067,PL4,acc,1,067,3,395,402,7,56.4701080511205,8.81676255226833,28,30,ka
PL4.acc_kap_1_067,PL4,acc,1,067,3,395,402,8,56.3228382864994,8.81247621867953,29,30,ka
PL4.acc_kap_2_234,PL4,acc,2,234,1,330,340,1,54.6909543991719,-4.98438616483823,1,31,ka
PL4.acc_kap_2_234,PL4,acc,2,234,1,330,340,2,54.826882418043,-4.77292497328832,2,31,ka
PL4.acc_kap_2_234,PL4,acc,2,234,1,330,340,3,54.9999302410434,-4.48592466012138,3,31,ka
PL4.acc_kap_2_234,PL4,acc,2,234,1,330,340,4,55.207432737934,-4.11514615271889,4,31,ka
PL4.acc_kap_2_234,PL4,acc,2,234,1,330,340,5,55.444079851778,-3.65251653503049,5,31,ka
PL4.acc_kap_2_234,PL4,acc,2,234,1,330,340,6,55.7024602447063,-3.0908509096791,6,31,ka
PL4.acc_kap_2_234,PL4,acc,2,234,1,330,340,7,55.9737279898406,-2.42535462991231,7,31,ka
PL4.acc_kap_2_234,PL4,acc,2,234,1,330,340,8,56.2480897120255,-1.65577620520515,8,31,ka
PL4.acc_kap_2_234,PL4,acc,2,234,1,330,340,9,56.5148692347852,-0.788574425665068,9,31,ka
PL4.acc_kap_2_234,PL4,acc,2,234,1,330,340,10,56.7623012891318,0.161430906728663,10,31,ka
PL4.acc_kap_2_234,PL4,acc,2,234,1,330,340,11,56.9773071084127,1.17061491536262,11,31,ka
PL4.acc_kap_2_234,PL4,acc,2,234,2,341,349,1,57.1457487194594,2.20764797344234,12,31,ka
PL4.acc_kap_2_234,PL4,acc,2,234,2,341,349,2,57.253516814794,3.23622424573641,13,31,ka
PL4.acc_kap_2_234,PL4,acc,2,234,2,341,349,3,57.2885640135932,4.21890837176923,14,31,ka
PL4.acc_kap_2_234,PL4,acc,2,234,2,341,349,4,57.2434368901588,5.12160516378222,15,31,ka
PL4.acc_kap_2_234,PL4,acc,2,234,2,341,349,5,57.1176995153452,5.9175794936459,16,31,ka
PL4.acc_kap_2_234,PL4,acc,2,234,2,341,349,6,56.9194843297884,6.59033945698952,17,31,ka
PL4.acc_kap_2_234,PL4,acc,2,234,2,341,349,7,56.6652927376306,7.13485583725653,18,31,ka
PL4.acc_kap_2_234,PL4,acc,2,234,2,341,349,8,56.3779532743044,7.55677742613531,19,31,ka
PL4.acc_kap_2_234,PL4,acc,2,234,2,341,349,9,56.0829977694852,7.87011837871583,20,31,ka
PL4.acc_kap_2_234,PL4,acc,2,234,3,350,357,1,55.8042562414405,8.09382332402604,21,31,ka
PL4.acc_kap_2_234,PL4,acc,2,234,3,350,357,2,55.559833614961,8.24823741366606,22,31,ka
PL4.acc_kap_2_234,PL4,acc,2,234,3,350,357,3,55.3594406612896,8.3521336096453,23,31,ka
PL4.acc_kap_2_234,PL4,acc,2,234,3,350,357,4,55.2037848817985,8.42081496705113,24,31,ka
PL4.acc_kap_2_234,PL4,acc,2,234,3,350,357,5,55.0860416082048,8.46550611131525,25,31,ka
PL4.acc_kap_2_234,PL4,acc,2,234,3,350,357,6,54.9946961606269,8.49378412258907,26,31,ka
PL4.acc_kap_2_234,PL4,acc,2,234,3,350,357,7,54.9169249924026,8.51062822187411,27,31,ka
PL4.acc_kap_2_234,PL4,acc,2,234,3,350,357,8,54.8413195899778,8.51934150519294,28,31,ka
PL4.acc_kap_3_515,PL4,acc,3,515,1,296,307,1,56.8709969984068,-6.94484618747136,1,32,ka
PL4.acc_kap_3_515,PL4,acc,3,515,1,296,307,2,57.1066890250228,-6.74461022754315,2,32,ka
PL4.acc_kap_3_515,PL4,acc,3,515,1,296,307,3,57.3660265175973,-6.47780715729446,3,32,ka
PL4.acc_kap_3_515,PL4,acc,3,515,1,296,307,4,57.6457475234359,-6.13557405384905,4,32,ka
PL4.acc_kap_3_515,PL4,acc,3,515,1,296,307,5,57.9417974266605,-5.70934620449344,5,32,ka
PL4.acc_kap_3_515,PL4,acc,3,515,1,296,307,6,58.2494690450674,-5.19193607130553,6,32,ka
PL4.acc_kap_3_515,PL4,acc,3,515,1,296,307,7,58.5633087840349,-4.57890366065194,7,32,ka
PL4.acc_kap_3_515,PL4,acc,3,515,1,296,307,8,58.8768937013824,-3.86994994524923,8,32,ka
PL4.acc_kap_3_515,PL4,acc,3,515,1,296,307,9,59.1823403100307,-3.06999654646893,9,32,ka
PL4.acc_kap_3_515,PL4,acc,3,515,1,296,307,10,59.4699775483608,-2.18987319908612,10,32,ka
PL4.acc_kap_3_515,PL4,acc,3,515,1,296,307,11,59.7282960259122,-1.24619703247199,11,32,ka
PL4.acc_kap_3_515,PL4,acc,3,515,1,296,307,12,59.9443827005325,-0.260509940073669,12,32,ka
PL4.acc_kap_3_515,PL4,acc,3,515,2,308,318,1,60.1050284415435,0.742242119914435,13,32,ka
PL4.acc_kap_3_515,PL4,acc,3,515,2,308,318,2,60.1983456731882,1.73577609403408,14,32,ka
PL4.acc_kap_3_515,PL4,acc,3,515,2,308,318,3,60.2156237523315,2.69463395702451,15,32,ka
PL4.acc_kap_3_515,PL4,acc,3,515,2,308,318,4,60.153164765902,3.596199089177,16,32,ka
PL4.acc_kap_3_515,PL4,acc,3,515,2,308,318,5,60.013540257855,4.42220235451598,17,32,ka
PL4.acc_kap_3_515,PL4,acc,3,515,2,308,318,6,59.8061093682012,5.15963071802068,18,32,ka
PL4.acc_kap_3_515,PL4,acc,3,515,2,308,318,7,59.5464847222632,5.80103101715743,19,32,ka
PL4.acc_kap_3_515,PL4,acc,3,515,2,308,318,8,59.2549547026408,6.3442466919366,20,32,ka
PL4.acc_kap_3_515,PL4,acc,3,515,2,308,318,9,58.954051541012,6.7918842102204,21,32,ka
PL4.acc_kap_3_515,PL4,acc,3,515,2,308,318,10,58.6657558708719,7.15043380474216,22,32,ka
PL4.acc_kap_3_515,PL4,acc,3,515,2,308,318,11,58.4085928337998,7.4294197870731,23,32,ka
PL4.acc_kap_3_515,PL4,acc,3,515,3,319,326,1,58.1953046305451,7.64041262002728,24,32,ka
PL4.acc_kap_3_515,PL4,acc,3,515,3,319,326,2,58.031480226216,7.79593398273828,25,32,ka
PL4.acc_kap_3_515,PL4,acc,3,515,3,319,326,3,57.9153740326282,7.90841289191542,26,32,ka
PL4.acc_kap_3_515,PL4,acc,3,515,3,319,326,4,57.8390152271536,7.98903033582287,27,32,ka
PL4.acc_kap_3_515,PL4,acc,3,515,3,319,326,5,57.7903959590217,8.04681949628312,28,32,ka
PL4.acc_kap_3_515,PL4,acc,3,515,3,319,326,6,57.7561163092212,8.08817482926453,29,32,ka
PL4.acc_kap_3_515,PL4,acc,3,515,3,319,326,7,57.7239579862108,8.11679873510623,30,32,ka
PL4.acc_kap_3_515,PL4,acc,3,515,3,319,326,8,57.6848623774289,8.13423889291852,31,32,ka
PL4.acc_kap_4_739,PL4,acc,4,739,1,397,407,1,56.6948079477021,-7.63158757671089,1,33,ka
PL4.acc_kap_4_739,PL4,acc,4,739,1,397,407,2,56.9522264408795,-7.36837095939718,2,33,ka
PL4.acc_kap_4_739,PL4,acc,4,739,1,397,407,3,57.2340369845704,-7.02361048015135,3,33,ka
PL4.acc_kap_4_739,PL4,acc,4,739,1,397,407,4,57.5386377353663,-6.58982983844769,4,33,ka
PL4.acc_kap_4_739,PL4,acc,4,739,1,397,407,5,57.8630576572801,-6.05876815906984,5,33,ka
PL4.acc_kap_4_739,PL4,acc,4,739,1,397,407,6,58.2020400336863,-5.4224180546466,6,33,ka
PL4.acc_kap_4_739,PL4,acc,4,739,1,397,407,7,58.5473550390439,-4.67500802702654,7,33,ka
PL4.acc_kap_4_739,PL4,acc,4,739,1,397,407,8,58.887666895039,-3.81578499172839,8,33,ka
PL4.acc_kap_4_739,PL4,acc,4,739,1,397,407,9,59.2088913266132,-2.85178210986018,9,33,ka
PL4.acc_kap_4_739,PL4,acc,4,739,1,397,407,10,59.4951929919549,-1.79985870328037,10,33,ka
PL4.acc_kap_4_739,PL4,acc,4,739,1,397,407,11,59.7304101866165,-0.68718874356257,11,33,ka
PL4.acc_kap_4_739,PL4,acc,4,739,2,408,416,1,59.899728378962,0.450354084140781,12,33,ka
PL4.acc_kap_4_739,PL4,acc,4,739,2,408,416,2,59.9914965161396,1.57170177812443,13,33,ka
PL4.acc_kap_4_739,PL4,acc,4,739,2,408,416,3,59.9988427884714,2.635682762866,14,33,ka
PL4.acc_kap_4_739,PL4,acc,4,739,2,408,416,4,59.920797320231,3.606422328975,15,33,ka
PL4.acc_kap_4_739,PL4,acc,4,739,2,408,416,5,59.7627129980877,4.45801322886685,16,33,ka
PL4.acc_kap_4_739,PL4,acc,4,739,2,408,416,6,59.5359755219056,5.17729130180157,17,33,ka
PL4.acc_kap_4_739,PL4,acc,4,739,2,408,416,7,59.2568429933626,5.76418813834598,18,33,ka
PL4.acc_kap_4_739,PL4,acc,4,739,2,408,416,8,58.944599173817,6.22961604503399,19,33,ka
PL4.acc_kap_4_739,PL4,acc,4,739,2,408,416,9,58.619324938314,6.59164708075291,20,33,ka
PL4.acc_kap_4_739,PL4,acc,4,739,3,417,424,1,58.2995998719931,6.87095447605759,21,33,ka
PL4.acc_kap_4_739,PL4,acc,4,739,3,417,424,2,58.0005955703454,7.08678820891318,22,33,ka
PL4.acc_kap_4_739,PL4,acc,4,739,3,417,424,3,57.7327613256995,7.25427710820213,23,33,ka
PL4.acc_kap_4_739,PL4,acc,4,739,3,417,424,4,57.5014334901783,7.38350013637464,24,33,ka
PL4.acc_kap_4_739,PL4,acc,4,739,3,417,424,5,57.3071196580424,7.4802141600639,25,33,ka
PL4.acc_kap_4_739,PL4,acc,4,739,3,417,424,6,57.1464877740721,7.5475754593099,26,33,ka
PL4.acc_kap_4_739,PL4,acc,4,739,3,417,424,7,57.0135088529749,7.58800005490067,27,33,ka
PL4.acc_kap_4_739,PL4,acc,4,739,3,417,424,8,56.9004950376449,7.6044800063542,28,33,ka
PL4.acc_kim_1_136,PL4,acc,1,136,1,348,358,1,56.458018564898,-4.17755750796875,1,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,1,348,358,2,56.6867319305875,-3.95050303464557,2,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,1,348,358,3,56.92641738531,-3.66013245466925,3,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,1,348,358,4,57.1734653275446,-3.30003214256913,4,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,1,348,358,5,57.4223571320982,-2.86292814278144,5,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,1,348,358,6,57.6647248021141,-2.34105810700114,6,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,1,348,358,7,57.8889116014596,-1.72736439333796,7,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,1,348,358,8,58.0804920172398,-1.01766840741387,8,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,1,348,358,9,58.2234508017497,-0.213242361808373,9,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,1,348,358,10,58.3018966095351,0.676724999281755,10,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,1,348,358,11,58.301628636853,1.63383259204457,11,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,2,359,371,1,58.2112923982867,2.63083607129969,12,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,2,359,371,2,58.0227595856677,3.63410298913677,13,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,2,359,371,3,57.7308558368718,4.60783462374481,14,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,2,359,371,4,57.3330238937077,5.51910403750225,15,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,2,359,371,5,56.8290652857926,6.34270241439835,16,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,2,359,371,6,56.221713448991,7.06441729858036,17,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,2,359,371,7,55.5178856581423,7.682011431062,18,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,2,359,371,8,54.7304562603527,8.20370589637077,19,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,2,359,371,9,53.8797183496578,8.64452541921853,20,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,2,359,371,10,52.9938012572994,9.02181853828851,21,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,2,359,371,11,52.1074050886491,9.35092773075105,22,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,2,359,371,12,51.2586011306904,9.64225221756032,23,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,2,359,371,13,50.4841191939891,9.90032973857599,24,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,3,372,383,1,49.8141371808805,10.1247557807486,25,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,3,372,383,2,49.2677613944416,10.3125110770867,26,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,3,372,383,3,48.8503197440359,10.4606054492914,27,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,3,372,383,4,48.5533298934294,10.5683399205883,28,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,3,372,383,5,48.3571130870812,10.638345950329,29,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,3,372,383,6,48.2354681867121,10.6764080448457,30,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,3,372,383,7,48.1610848035397,10.6904093420352,31,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,3,372,383,8,48.11057207575,10.6887453212407,32,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,3,372,383,9,48.0677404822135,10.6789668705819,33,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,3,372,383,10,48.0246659564521,10.6669698676173,34,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,3,372,383,11,47.9805837730543,10.6566734616269,35,34,ki
PL4.acc_kim_1_136,PL4,acc,1,136,3,372,383,12,47.9391385489266,10.6501694274984,36,34,ki
PL4.acc_kim_2_226,PL4,acc,2,226,1,290,299,1,57.0434840144378,-3.78095156521386,1,35,ki
PL4.acc_kim_2_226,PL4,acc,2,226,1,290,299,2,57.2746752224993,-3.54769814514807,2,35,ki
PL4.acc_kim_2_226,PL4,acc,2,226,1,290,299,3,57.5123230727378,-3.24725184450595,3,35,ki
PL4.acc_kim_2_226,PL4,acc,2,226,1,290,299,4,57.7489962134844,-2.86775060706623,4,35,ki
PL4.acc_kim_2_226,PL4,acc,2,226,1,290,299,5,57.9749448046128,-2.39473422291831,5,35,ki
PL4.acc_kim_2_226,PL4,acc,2,226,1,290,299,6,58.1780713291687,-1.81352724621234,6,35,ki
PL4.acc_kim_2_226,PL4,acc,2,226,1,290,299,7,58.3441737712434,-1.11283112320474,7,35,ki
PL4.acc_kim_2_226,PL4,acc,2,226,1,290,299,8,58.4571483534509,-0.288976715990899,8,35,ki
PL4.acc_kim_2_226,PL4,acc,2,226,1,290,299,9,58.4991944687999,0.650458021429305,9,35,ki
PL4.acc_kim_2_226,PL4,acc,2,226,1,290,299,10,58.4511588535291,1.68465058307541,10,35,ki
PL4.acc_kim_2_226,PL4,acc,2,226,2,300,309,1,58.2933657280571,2.78014217007522,11,35,ki
PL4.acc_kim_2_226,PL4,acc,2,226,2,300,309,2,58.0071474704138,3.89428937104192,12,35,ki
PL4.acc_kim_2_226,PL4,acc,2,226,2,300,309,3,57.5774928277876,4.98086998482302,13,35,ki
PL4.acc_kim_2_226,PL4,acc,2,226,2,300,309,4,56.9964703786028,5.99678838380694,14,35,ki
PL4.acc_kim_2_226,PL4,acc,2,226,2,300,309,5,56.2669779112677,6.9081808750533,15,35,ki
PL4.acc_kim_2_226,PL4,acc,2,226,2,300,309,6,55.4057546443728,7.69454199450197,16,35,ki
PL4.acc_kim_2_226,PL4,acc,2,226,2,300,309,7,54.4445830398411,8.34992643381692,17,35,ki
PL4.acc_kim_2_226,PL4,acc,2,226,2,300,309,8,53.4288580764843,8.88111691871378,18,35,ki
PL4.acc_kim_2_226,PL4,acc,2,226,2,300,309,9,52.4131962124653,9.30357135988082,19,35,ki
PL4.acc_kim_2_226,PL4,acc,2,226,2,300,309,10,51.4545574408548,9.63639650641009,20,35,ki
PL4.acc_kim_2_226,PL4,acc,2,226,3,310,320,1,50.6041206403711,9.8979162366998,21,35,ki
PL4.acc_kim_2_226,PL4,acc,2,226,3,310,320,2,49.8997109701955,10.1026757047498,22,35,ki
PL4.acc_kim_2_226,PL4,acc,2,226,3,310,320,3,49.3604470419236,10.260666473718,23,35,ki
PL4.acc_kim_2_226,PL4,acc,2,226,3,310,320,4,48.9849107121538,10.3783136042199,24,35,ki
PL4.acc_kim_2_226,PL4,acc,2,226,3,310,320,5,48.7532692938089,10.4603420860288,25,35,ki
PL4.acc_kim_2_226,PL4,acc,2,226,3,310,320,6,48.6327767581205,10.5117457151899,26,35,ki
PL4.acc_kim_2_226,PL4,acc,2,226,3,310,320,7,48.5852090387245,10.5387746426976,27,35,ki
PL4.acc_kim_2_226,PL4,acc,2,226,3,310,320,8,48.5744099420188,10.5487954366176,28,35,ki
PL4.acc_kim_2_226,PL4,acc,2,226,3,310,320,9,48.5722377980537,10.5491880566069,29,35,ki
PL4.acc_kim_2_226,PL4,acc,2,226,3,310,320,10,48.5617199699857,10.5459000937937,30,35,ki
PL4.acc_kim_2_226,PL4,acc,2,226,3,310,320,11,48.5370456837184,10.5424382493003,31,35,ki
PL4.acc_kim_3_388,PL4,acc,3,388,1,310,320,1,57.9019756309405,-5.48807567672973,1,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,1,310,320,2,58.1038354985849,-5.20929107491993,2,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,1,310,320,3,58.3034372888169,-4.85824275705693,3,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,1,310,320,4,58.4866923542424,-4.4247317872201,4,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,1,310,320,5,58.6384791130617,-3.8962086252859,5,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,1,310,320,6,58.7443960777121,-3.25970925621408,6,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,1,310,320,7,58.7921957147512,-2.50508034230908,7,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,1,310,320,8,58.7723040594428,-1.62876774579765,8,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,1,310,320,9,58.677327552466,-0.637247762292712,9,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,1,310,320,10,58.5007222168895,0.451091089733374,10,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,1,310,320,11,58.2353532493349,1.60610316769351,11,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,2,321,330,1,57.8726970407001,2.78860722881514,12,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,2,321,330,2,57.4034227807528,3.95504957416423,13,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,2,321,330,3,56.8196695851854,5.0632221839474,14,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,2,321,330,4,56.1184927964568,6.07787301532503,15,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,2,321,330,5,55.3059476151901,6.97471346276299,16,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,2,321,330,6,54.400134739235,7.74227704114639,17,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,2,321,330,7,53.4323125350306,8.38125781207039,18,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,2,321,330,8,52.4451552116223,8.901698437424,19,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,2,321,330,9,51.4880177944958,9.3191600890853,20,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,2,321,330,10,50.6100676128941,9.65074049324199,21,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,3,331,342,1,49.8526857132408,9.91208386070348,22,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,3,331,342,2,49.2429538640339,10.115690880236,23,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,3,331,342,3,48.789778102116,10.2708293688793,24,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,3,331,342,4,48.4834985646417,10.3843177446954,25,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,3,331,342,5,48.2992028556085,10.4618541824319,26,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,3,331,342,6,48.202783458092,10.5090493911467,27,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,3,331,342,7,48.1581334484867,10.5320858521228,28,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,3,331,342,8,48.1340012775227,10.5375488524448,29,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,3,331,342,9,48.1086690989115,10.532078188382,30,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,3,331,342,10,48.0718543201208,10.5217047448688,31,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,3,331,342,11,48.0236436450022,10.5113550605626,32,36,ki
PL4.acc_kim_3_388,PL4,acc,3,388,3,331,342,12,47.9712319448213,10.504510111121,33,36,ki
